gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000010044	35.11714	1.064759	0.69586959	2.076963e-05	0.01040613
ENSMUSG00000019464	21.8579	-1.306281	1.33748651	0.0001303746	0.02612845
ENSMUSG00000024256	13.16044	-1.345732	1.56339815	0.0001964037	0.03309141
ENSMUSG00000026343	20.53142	-2.289302	2.42387957	0.0001356606	0.02687341
ENSMUSG00000027004	40.24033	-1.160296	1.41273704	0.0002175178	0.03447784
ENSMUSG00000028497	30.63375	-1.142641	1.33889781	0.0001915938	0.03256923
ENSMUSG00000029151	48.16969	-1.556246	1.97468532	0.0002436861	0.03649317
ENSMUSG00000030159	6.979826	-4.878294	2.43792905	1.266918e-05	0.008040284
ENSMUSG00000032532	67.46262	-1.959214	0.79009537	5.871871e-06	0.00469141
ENSMUSG00000032925	19.5453	-3.519687	1.58918671	1.520262e-05	0.00933686
ENSMUSG00000034009	13.04339	-3.792902	1.31029513	6.160263e-06	0.00469141
ENSMUSG00000035033	76.64773	-2.764524	1.60655906	3.175749e-05	0.0123394
ENSMUSG00000035202	527511.8	-7.507529	1.93606869	2.650242e-07	0.001059658
ENSMUSG00000035456	11.37849	-2.231525	1.80457002	7.769969e-05	0.02151891
ENSMUSG00000037225	101.1427	-1.104081	0.79231259	3.105454e-05	0.0123394
ENSMUSG00000037362	96.7105	-1.08154	1.07954922	0.0001076986	0.02427763
ENSMUSG00000038255	26.54096	-1.600212	1.57070343	0.0001248429	0.02555789
ENSMUSG00000039552	28.79261	1.047994	1.13749704	0.0001426861	0.02716601
ENSMUSG00000040372	71.5281	-1.463895	0.60234555	3.457105e-06	0.003757778
ENSMUSG00000041498	7.45036	-3.550258	1.3383236	8.486764e-06	0.005984426
ENSMUSG00000045776	29.43994	-1.885586	3.19667646	0.0001158409	0.02465558
ENSMUSG00000047485	30.1856	-6.153995	1.45950167	4.301725e-07	0.001247849
ENSMUSG00000060445	45.93537	-1.321642	0.82004183	1.990183e-05	0.01040613
ENSMUSG00000064352	6.348431	-3.090836	2.90390311	7.318941e-05	0.02082755
ENSMUSG00000065922	660.2668	-6.720117	2.71245773	2.344218e-06	0.002975437
ENSMUSG00000070570	598.6145	-2.528953	1.77348979	5.331685e-05	0.01720508
ENSMUSG00000070601	8.348852	-1.272825	1.38158597	0.0001561109	0.02913918
ENSMUSG00000073867	46.52583	-3.230682	0.73590223	5.822901e-07	0.001247849
ENSMUSG00000074782	30.90358	-4.059937	0.69907014	2.876196e-09	2.737994e-05
ENSMUSG00000078143	13.43967	-3.717108	2.12061645	2.718878e-05	0.01187324
ENSMUSG00000079402	6.689482	-1.299719	1.98723612	0.0003747759	0.04725403
ENSMUSG00000083718	10.54403	-5.568045	2.21453526	5.344574e-06	0.004662324
ENSMUSG00000084947	6.435333	-2.843614	3.14191625	8.419418e-05	0.02257708
ENSMUSG00000085125	28.75116	-1.23432	0.98514721	5.112096e-05	0.01707647
ENSMUSG00000085425	10.82236	-2.046622	2.31363376	0.0001665615	0.03020156
ENSMUSG00000085830	12.57554	-3.032214	3.23726789	7.035861e-05	0.02082755
ENSMUSG00000085838	38.22325	-3.280908	1.99930871	3.507398e-05	0.0130936
ENSMUSG00000085886	8.812228	-3.217847	2.46777327	5.671616e-05	0.01799698
ENSMUSG00000085944	10.2137	-4.193031	2.31499473	2.140296e-05	0.01044849
ENSMUSG00000086128	16.43035	-1.85229	2.59013759	0.0002191196	0.03447784
ENSMUSG00000086739	10.47258	-4.332284	2.7920945	2.478103e-05	0.01123348
ENSMUSG00000086924	8.001811	-2.320833	2.56110887	0.0001387574	0.02695717
ENSMUSG00000087002	5.166162	-2.345399	2.97988208	0.0001288926	0.02610623
ENSMUSG00000087644	48.83508	-4.103931	2.14697261	1.983293e-05	0.01040613
ENSMUSG00000089798	20.79145	-1.571987	0.93034087	2.03111e-05	0.01040613
ENSMUSG00000090546	267.4489	-27.52769	2.65696014	1.377343e-25	2.622323e-21
ENSMUSG00000090608	4.549061	-2.05367	2.81526815	0.0001721015	0.03078645
